Footfall,ID
1362.41357422,3824914
1346.20068359,3825014
1344.89746094,3825114
1382.56335449,3825214
1363.79724121,3825314
1377.77709961,3825414
1376.52258301,3825514
1377.87011719,3825614
1382.04760742,3825714
1372.56848145,3825814
1385.39074707,3825914
1387.30627441,3826014
1239.30187988,3826114
1300.29443359,3826214
1318.6114502,3826314
1226.43066406,3826414
1309.45812988,3826514
1333.19140625,3826614
1295.24560547,3826714
1320.8963623,3826814
1301.08459473,3826914
1293.96899414,3827014
1259.12353516,3827114
1225.00866699,3827214
1275.10327148,3827314
1200.49255371,3827414
1269.28491211,3827514
1236.29516602,3827614
1270.30773926,3827714
1267.67736816,3827814
1262.3795166,3827914
1228.65319824,3828014
1200.03417969,3828114
1287.76000977,3828214
1260.7265625,3828314
1232.18786621,3828414
1279.21691895,3828514
1273.17431641,3828614
1252.72399902,3828714
1191.33703613,3828814
1232.20507812,3828914
1252.95129395,3829014
1260.57885742,3829114
1214.14819336,3829214
1207.45043945,3829314
1164.10961914,3829414
1127.80090332,3829514
1190.11474609,3829614
1176.56970215,3829714
1202.68371582,3829814
1157.7701416,3829914
1150.67150879,3830014
1073.32678223,3830114
1144.47180176,3830214
1135.26782227,3830314
1043.45129395,3830414
1032.86279297,3830514
966.6484375,3830614
1002.23309326,3830714
998.515197754,3830814
1058.31445312,3830914
1061.3392334,3831014
1017.52856445,3831114
1065.27880859,3831214
1118.62475586,3831314
1071.52478027,3831414
1001.41748047,3831514
1003.69897461,3831614
1011.23718262,3831714
996.199890137,3831814
1009.63500977,3831914
1009.35186768,3832014
1011.28302002,3832114
963.067749023,3832214
945.431945801,3832314
963.309753418,3832414
1081.56518555,3832514
1045.6060791,3832614
1088.84777832,3832714
1054.58959961,3832814
1030.13427734,3832914
1082.10803223,3833014
1039.09924316,3833114
1075.15161133,3833214
1040.47668457,3833314
1074.64880371,3833414
1050.53674316,3833514
1037.8626709,3833614
1020.144104,3833714
1021.38397217,3833814
1044.39587402,3833914
1037.71801758,3834014
1042.30310059,3834114
1037.58081055,3834214
1047.08837891,3834314
1034.84460449,3834414
1049.25830078,3834514
954.198669434,3834614
827.950805664,3834714
936.940429688,3834814
1016.30499268,3834914
980.311584473,3835014
1019.5489502,3835114
1049.4822998,3835214
1056.15661621,3835314
1042.01733398,3835414
995.538452148,3835514
1049.04223633,3835614
1033.65454102,3835714
1055.56933594,3835814
1062.14147949,3835914
1062.52001953,3836014
1058.2076416,3836114
1043.69567871,3836214
1065.9473877,3836314
1063.77941895,3836414
1064.99987793,3836514
1071.04089355,3836614
1069.65905762,3836714
1068.14782715,3836814
980.679504395,3836914
913.886230469,3837014
943.73248291,3837114
917.758422852,3837214
804.678588867,3837314
987.757629395,3837414
1057.60375977,3837514
1034.25427246,3837614
1092.27148438,3837714
1023.67590332,3837814
1089.51586914,3837914
1042.8404541,3838014
1032.89331055,3838114
937.070800781,3838214
998.334716797,3838314
992.489746094,3838414
801.572814941,3838514
801.999572754,3838614
803.693359375,3838714
779.747192383,3838814
967.658874512,3838914
982.214660645,3839014
998.12487793,3839114
885.914916992,3839214
931.104492188,3839314
944.908508301,3839414
1005.30218506,3839514
878.882873535,3839614
857.546325684,3839714
932.228759766,3839814
999.541503906,3839914
1054.54418945,3840014
1075.77734375,3840114
1018.88146973,3840214
959.522583008,3840314
1083.85644531,3840414
1077.04467773,3840514
1085.32470703,3840614
1007.83337402,3840714
1054.3815918,3840814
1027.57458496,3840914
1069.78295898,3841014
1086.22998047,3841114
1052.08129883,3841214
1059.03527832,3841314
1017.14611816,3841414
1049.59204102,3841514
1051.76867676,3841614
1053.43762207,3841714
1052.57629395,3841814
1018.85925293,3841914
1013.99688721,3842014
1000.66766357,3842114
974.036315918,3842214
950.75402832,3842314
960.957702637,3842414
968.155761719,3842514
999.931945801,3842614
989.381591797,3842714
1051.77954102,3842814
976.704650879,3842914
1024.04150391,3843014
980.533691406,3843114
987.274902344,3843214
1116.84887695,3843314
1091.82861328,3843414
1067.61914062,3843514
1143.65795898,3843614
1098.74389648,3843714
1134.19006348,3843814
1131.37341309,3843914
1112.34057617,3844014
1128.01550293,3844114
1085.49121094,3844214
1115.04138184,3844314
1123.86877441,3844414
1101.79150391,3844514
1054.32836914,3844614
1113.53857422,3844714
1123.58459473,3844814
1103.6673584,3844914
1114.25744629,3845014
1145.30908203,3845114
1169.24243164,3845214
1169.46643066,3845314
1138.07788086,3845414
1176.05334473,3845514
1182.96862793,3845614
1140.96520996,3845714
1141.95153809,3845814
1140.91564941,3845914
1084.16137695,3846014
1143.1282959,3846114
1109.68701172,3846214
1106.2010498,3846314
1118.99255371,3846414
1264.61865234,3846514
1230.24633789,3846614
1188.96850586,3846714
1165.31030273,3846814
1238.78930664,3846914
1292.85986328,3847014
1222.26843262,3847114
1133.39782715,3847214
1250.73388672,3847314
1279.50842285,3847414
1290.71740723,3847514
1307.96459961,3847614
1317.53710938,3847714
1274.390625,3847814
1301.8170166,3847914
1309.42358398,3848014
1276.64318848,3848114
1324.08007812,3848214
1290.76074219,3848314
1234.54248047,3848414
1282.85717773,3848514
1200.90185547,3848614
1328.06420898,3848714
1300.2911377,3848814
1325.21862793,3848914
1336.19921875,3849014
1291.13635254,3849114
1282.96154785,3849214
1312.46850586,3849314
1272.86523438,3849414
1307.90991211,3849514
1259.04211426,3849614
1277.84985352,3849714
1293.52661133,3849814
1330.62768555,3849914
1350.25097656,3850014
1322.22058105,3850114
1343.79260254,3850214
1368.06530762,3850314
1449.00268555,3850414
1389.00073242,3850514
1419.16772461,3850614
1451.93579102,3850714
1445.38464355,3850814
1359.60449219,3850914
1392.14929199,3851014
1384.24926758,3851114
1386.54638672,3851214
1391.78491211,3851314
1429.82116699,3851414
1429.03503418,3851514
1403.68798828,3851614
1387.58886719,3851714
1332.31689453,3851814
1425.33569336,3851914
1406.59545898,3852014
1392.83068848,3852114
1383.63781738,3852214
1435.19177246,3852314
1376.984375,3852414
1387.22973633,3852514
1443.49108887,3852614
1438.16638184,3852714
1455.41809082,3852814
1427.15405273,3852914
1466.24487305,3853014
1367.80847168,3853114
1458.97705078,3853214
1486.01123047,3853314
1489.61938477,3853414
1489.61938477,3853514
1489.61938477,3853614
1489.61938477,3853714
1487.84912109,3853814
1485.84887695,3853914
1483.59265137,3854014
1483.59265137,3854114
1485.88977051,3854214
1485.88977051,3854314
1485.88977051,3854414
1485.88977051,3854514
1482.37634277,3854614
1482.37634277,3854714
1485.54724121,3854814
1485.43481445,3854914
1484.58752441,3855014
1484.58752441,3855114
1484.58752441,3855214
1484.58752441,3855314
1484.58752441,3855414
1484.58752441,3855514
1484.58752441,3855614
1484.58752441,3855714
1484.58752441,3855814
1484.58752441,3855914
1484.58752441,3856014
1484.58752441,3856114
1484.58752441,3856214
1484.58752441,3856314
1484.58752441,3856414
1493.6171875,3856514
1493.6171875,3856614
1498.03845215,3856714
1511.76721191,3856814
1505.35400391,3856914
1464.56787109,3857014
1460.48779297,3857114
1623.49328613,3857214
1494.48913574,3857314
1469.34008789,3857414
1459.99523926,3857514
1464.68078613,3857614
1486.22375488,3857714
1445.56665039,3857814
1451.89257812,3857914
1451.70397949,3858014
1471.40234375,3858114
1492.90344238,3858214
1496.0859375,3858314
1492.51904297,3858414
1504.44946289,3858514
1511.04675293,3858614
1484.04748535,3858714
1494.76318359,3858814
1495.7779541,3858914
1503.34082031,3859014
1486.55615234,3859114
1471.85375977,3859214
1472.17004395,3859314
1450.265625,3859414
1450.48498535,3859514
1424.0949707,3859614
1433.5579834,3859714
1402.48901367,3859814
1412.0513916,3859914
1423.64001465,3860014
1395.54541016,3860114
1398.2244873,3860214
1401.10571289,3860314
1384.26525879,3860414
1426.76635742,3860514
1431.3302002,3860614
1428.31958008,3860714
1414.11291504,3860814
1416.05529785,3860914
1387.20458984,3861014
1407.6394043,3861114
1396.0838623,3861214
1330.96557617,3861314
1344.70300293,3861414
1392.39196777,3861514
1353.68554688,3861614
1380.14611816,3861714
1393.52001953,3861814
1338.35522461,3861914
1354.88122559,3862014
1342.18640137,3862114
1350.98400879,3862214
1359.96374512,3862314
1359.67016602,3862414
1359.61560059,3862514
1238.15905762,3862614
1284.96142578,3862714
1297.53710938,3862814
1278.08325195,3862914
1295.56787109,3863014
1310.47814941,3863114
1255.02941895,3863214
1224.53808594,3863314
1238.40234375,3863414
1190.79504395,3863514
1224.45446777,3863614
1208.32714844,3863714
1234.18225098,3863814
1203.22766113,3863914
1212.38806152,3864014
1190.23913574,3864114
1189.68652344,3864214
1186.73608398,3864314
1201.90197754,3864414
1255.56713867,3864514
1265.0369873,3864614
1258.68273926,3864714
1277.33874512,3864814
1214.90014648,3864914
1212.78625488,3865014
1177.19665527,3865114
1208.07751465,3865214
1236.74291992,3865314
1217.0456543,3865414
1221.22509766,3865514
1210.69604492,3865614
1102.3380127,3865714
1197.64892578,3865814
1207.63513184,3865914
1188.31433105,3866014
1219.73876953,3866114
1216.11560059,3866214
1174.61657715,3866314
1204.39331055,3866414
1186.83728027,3866514
1188.2052002,3866614
1168.39782715,3866714
1207.02062988,3866814
1168.46325684,3866914
1142.35827637,3867014
1163.1295166,3867114
1139.97692871,3867214
1140.22741699,3867314
1147.26647949,3867414
1124.42346191,3867514
1075.12780762,3867614
960.286987305,3867714
1083.4083252,3867814
1139.98486328,3867914
1092.67785645,3868014
1082.69140625,3868114
1130.02001953,3868214
1151.74560547,3868314
1157.34191895,3868414
1120.8762207,3868514
1137.42810059,3868614
1116.91662598,3868714
1106.83117676,3868814
1115.69934082,3868914
1116.56799316,3869014
1081.7890625,3869114
1025.64941406,3869214
1082.68322754,3869314
1080.33215332,3869414
1069.51379395,3869514
1091.32006836,3869614
1074.15356445,3869714
958.795715332,3869814
1005.28582764,3869914
948.745483398,3870014
1031.42651367,3870114
1057.4161377,3870214
1047.05749512,3870314
1026.98400879,3870414
1044.71313477,3870514
1047.86340332,3870614
1037.42675781,3870714
1052.36523438,3870814
1046.64025879,3870914
1053.63916016,3871014
1056.61315918,3871114
992.882385254,3871214
933.423217773,3871314
980.037414551,3871414
979.047729492,3871514
1041.80114746,3871614
991.105041504,3725715
1061.25439453,3725815
1056.47351074,3725915
1060.51721191,3726015
995.772888184,3726115
1017.74053955,3726215
964.153747559,3726315
995.65057373,3726415
907.178161621,3726515
999.680847168,3726615
1062.80383301,3726715
973.038330078,3726815
843.925170898,3726915
723.122009277,3727015
746.350646973,3727115
913.070678711,3727215
984.146972656,3727315
998.568725586,3727415
1022.37554932,3727515
1038.46691895,3727615
1054.11816406,3727715
989.209106445,3727815
935.050598145,3727915
874.960144043,3728015
972.247253418,3728115
964.433227539,3728215
788.292907715,3728315
808.426635742,3728415
824.063537598,3728515
814.651855469,3728615
885.711425781,3728715
842.302612305,3728815
916.869628906,3728915
868.530395508,3729015
908.096923828,3729115
852.573303223,3729215
801.643554688,3729315
818.235412598,3729415
789.534301758,3729515
811.824279785,3729615
803.66998291,3729715
952.082519531,3729815
932.593811035,3729915
1012.37615967,3730015
1016.10919189,3730115
977.785461426,3730215
968.260009766,3730315
1051.58862305,3730415
963.974853516,3730515
998.158630371,3730615
1059.11035156,3730715
1077.4609375,3730815
1042.35351562,3730915
1038.67102051,3731015
977.501281738,3731115
922.433105469,3731215
1003.96453857,3731315
989.752258301,3731415
966.508789062,3731515
958.205566406,3731615
919.765441895,3731715
977.639953613,3731815
989.362121582,3731915
949.798828125,3732015
994.473022461,3732115
1045.77734375,3732215
995.970947266,3732315
1034.58886719,3732415
983.442749023,3732515
980.811645508,3732615
959.952697754,3732715
965.845825195,3732815
1004.93811035,3732915
1031.07775879,3733015
1037.06726074,3733115
1041.96618652,3733215
1030.07104492,3733315
1018.64587402,3733415
1053.19299316,3733515
1011.71551514,3733615
1013.55499268,3733715
1043.06640625,3733815
1003.11676025,3733915
1024.38623047,3734015
1058.90063477,3734115
1044.09741211,3734215
1057.4173584,3734315
1091.66308594,3734415
1083.03051758,3734515
1050.99658203,3734615
1099.63208008,3734715
1109.41418457,3734815
1149.51782227,3734915
1119.80114746,3735015
1117.3046875,3735115
1092.44702148,3735215
1043.48254395,3735315
1193.86279297,3735415
1157.12817383,3735515
1163.98193359,3735615
1170.0793457,3735715
1163.21948242,3735815
1103.09631348,3735915
1112.09692383,3736015
1144.0057373,3736115
1080.64465332,3736215
1200.09655762,3736315
1191.86035156,3736415
1186.37023926,3736515
1201.29980469,3736615
1194.97766113,3736715
1196.13745117,3736815
1269.57666016,3736915
1230.50463867,3737015
1235.796875,3737115
1238.51916504,3737215
1250.46520996,3737315
1196.70422363,3737415
1197.29772949,3737515
1232.88122559,3737615
1258.43408203,3737715
1259.15283203,3737815
1243.41894531,3737915
1256.98352051,3738015
1237.77233887,3738115
1247.54870605,3738215
1330.45983887,3738315
1287.15734863,3738415
1286.4206543,3738515
1294.27905273,3738615
1279.61621094,3738715
1207.35339355,3738815
1319.27233887,3738915
1306.99291992,3739015
1232.48913574,3739115
1237.54846191,3739215
1338.73876953,3739315
1314.26721191,3739415
1317.07897949,3739515
1275.88171387,3739615
1295.05322266,3739715
1316.9576416,3739815
1322.61413574,3739915
1408.44714355,3740015
1426.39831543,3740115
1468.9005127,3740215
1379.45275879,3740315
1279.0559082,3740415
1295.60693359,3740515
1310.27319336,3740615
1301.3873291,3740715
1331.23388672,3740815
1342.57568359,3740915
1401.72680664,3741015
1339.14562988,3741115
1436.71057129,3741215
1430.14099121,3741315
1433.34729004,3741415
1435.08911133,3741515
1450.21813965,3741615
1395.74169922,3741715
1408.41992188,3741815
1409.39941406,3741915
1341.98254395,3742015
1404.25610352,3742115
1437.98864746,3742215
1445.46350098,3742315
1423.66516113,3742415
1384.06982422,3742515
1407.21923828,3742615
1436.58337402,3742715
1436.47717285,3742815
1447.04260254,3742915
1441.91320801,3743015
1443.04589844,3743115
1376.4564209,3743215
1390.72766113,3743315
1415.67150879,3743415
1457.60058594,3743515
1451.70800781,3743615
1452.4296875,3743715
1476.6986084,3743815
1499.50915527,3743915
1493.38366699,3744015
1505.48168945,3744115
1469.63879395,3744215
1486.52197266,3744315
1492.91259766,3744415
1478.97875977,3744515
1475.45056152,3744615
1482.95507812,3744715
1470.93164062,3744815
1477.08483887,3744915
1471.40600586,3745015
1430.24401855,3745115
1422.87976074,3745215
1452.3137207,3745315
1468.25756836,3745415
1475.05664062,3745515
1445.27893066,3745615
1430.99731445,3745715
1424.88916016,3745815
1496.75708008,3745915
1513.7833252,3746015
1583.25610352,3746115
1544.99658203,3746215
1476.61767578,3746315
1476.79711914,3746415
1429.18432617,3746515
1451.18762207,3746615
1480.45715332,3746715
1483.36364746,3746815
1511.00927734,3746915
1488.87402344,3747015
1512.65405273,3747115
1492.35559082,3747215
1488.03649902,3747315
1480.96008301,3747415
1435.77392578,3747515
1464.1907959,3747615
1468.30725098,3747715
1513.40014648,3747815
1485.53259277,3747915
1547.3314209,3748015
1491.69873047,3748115
1477.85437012,3748215
1522.18457031,3748315
1471.87243652,3748415
1556.05029297,3748515
1584.61657715,3748615
1545.37280273,3748715
1462.46740723,3748815
1475.21203613,3748915
1467.20361328,3749015
1425.63952637,3749115
1493.25805664,3749215
1473.99804688,3749315
1422.28918457,3749415
1485.85498047,3749515
1479.24707031,3749615
1485.79956055,3749715
1474.77307129,3749815
1418.67358398,3749915
1421.60412598,3750015
1429.92712402,3750115
1363.80456543,3750215
1407.52453613,3750315
1378.95825195,3750415
1401.77172852,3750515
1415.80761719,3750615
1393.8984375,3750715
1472.42626953,3750815
1423.49743652,3750915
1378.7487793,3751015
1402.73095703,3751115
1368.9074707,3751215
1370.79260254,3751315
1390.47485352,3751415
1385.41430664,3751515
1369.72363281,3751615
1359.5838623,3751715
1328.7746582,3751815
1381.20117188,3751915
1390.83972168,3752015
1318.85961914,3752115
1378.15209961,3752215
1381.48693848,3752315
1392.03356934,3752415
1392.45483398,3752515
1377.44702148,3752615
1392.00793457,3752715
1338.58288574,3752815
1388.51428223,3752915
1317.24108887,3753015
1304.5604248,3753115
1307.66210938,3753215
1289.0267334,3753315
1300.81774902,3753415
1260.33886719,3753515
1227.55334473,3753615
1283.91381836,3753715
1207.92114258,3753815
1152.58508301,3753915
1260.1439209,3754015
1281.74890137,3754115
1267.42016602,3754215
1256.85949707,3754315
1253.27929688,3754415
1266.40881348,3754515
1243.36804199,3754615
1230.67529297,3754715
1232.89819336,3754815
1226.04260254,3754915
1182.21765137,3755015
1169.19726562,3755115
1167.02087402,3755215
1169.64941406,3755315
1184.65905762,3755415
1149.28308105,3755515
1151.1081543,3755615
1246.71008301,3755715
